ebc04ac20e10823d5366cb2cbf9810c7,0
5a5ee98a715ff1f6a25ef51700fb5343,1
907f70d0cc507c1959b2e097443c86b7,0
c5ce9791b83a11d799f1740c3cf28e3b,1
67910fed6d1f89d2a569ed7e2a302f84,1
3b7e5e6132c4ecf520ed1304103ec16e,1
101b32cd2c0f2d64e79056f6f42b90c7,0
190a24cdd5953ed1aab90b169a677b3a,1
69b5c081ea2215000b6ea025a30ac869,0
e7487d790f292c37e77ecb483abbc1d3,1
317e9d8c10d4fabf43f363897504771f,0
50c896a69024fe342b6638227a97a0e0,1
b7e1845320cebc39314295bb38dec32c,0
43dd516785cae2892ed2edab0a974043,1
1ffdf787f5933e6652449d50b048cdfe,1
f0ca63afbc1d0cf998a1644aadc0be95,1
0eb7634e962551c5d5030f9a071f8aa7,0
d6cda9d603dcbb8ec3a2e4416cfc0fab,0
6238dad410fb4a6d65c7841c0a00b058,1
2ba45ed714786bb1d8d1fbf4b718d8af,1
525e33c45371c0bf73cc5687a9b59a44,0
79bebd7e358dbf34d274b7199ce83b5d,1
87d88f72c6d03b73f845f06c07323423,0
0aa72cf7f23aeb9a055d869b1352ab05,0
866bb6d019810971187f30ed3f33dd71,1
c8784fb606398248f1d7e65e94210b50,0
b676a6e6114f7492a756ab0c615543b7,0
a3d744070b095f2a4c235b30493c8a44,1
64b8047f9d0c22919df057ea23279c0b,0
8a6153cb548e1dde64ab4a35d83064f1,1
46aafcccf7e6b6da102eee9a07d1b3c7,1
dd3b63a101da60dac4a141e3e3f4ddc5,0
bb548e304c5dab268b08fe5b906cf658,1
71ae5e8221636445f9a81cd900b30c32,1
e97a258580c4e8afba137bcdb8e82f3f,0
5b215d3b4fd8677a85a5f7a182314e0b,1
7591cec48f542ea693d346f1203260af,0
54aacf84e5e6da105aa0f0ada1f59fd0,0
b63d11e1a924244bb4670ed918033746,1
ceb4c1c11fc3ae3f02a47cf258ad7ff0,1
55acbdf85c326f1cafde81bb5a14b62c,1
d10ed1801fb5c0edfb4e04b2af9c4b97,0
79b624482b61848c38b1518573d4be45,0
e808b7f00bafb2706290df1e8cc1d00c,1
6bdda672b8b87660a445dad0474a2099,0
5e95b26123136f2c53a1878a677d641f,0
084c7e415d0ea71778e04814d7a31d68,0
5779302e5303f402157b0d325d1da457,1
f473ea57e8c924d86cb97c9502bace16,1
518d5d5839486245037f9b21e5d9bc3f,0
e4a4f70a3bca72b7e08148341549ea49,1
04808e147113b6e9fce32582f62663b2,1
533371a766c78d7cae2220dfded80ebd,1
c73f6a75869784130c0395e3d6af5197,1
29d48ffc17807e255defd6ac9e0fd18a,0
27342913ff4eb27a70366c2a4062dee0,1
e98c1afb05c124cbcb0b4ea2bffbb5b3,1
328c8588c88439c152271aabeb7e464d,1
7b01ea72639f707c744809b85512a002,1
19067f11666ad646e8970b7b5003c45e,0
f54de39837fa6f6dde41a00c98287637,1
99b29704d95695d1d082ee431d9d5405,1
bd30fcb7f0e3799f10dea206b6364f03,0
26c2f5a7789f8671c7700e7676025c7f,1
1fe00ac06f32ea5f3948ae5b190f6dc5,1
586d0a4f031237f9a7674051d625da23,1
3fa2ad58a1e1fc1647a2ad7fd2d552fb,0
48ad2504f21180346ead5638413fdafc,0
256269eeb2a766a3ee3c6298331e0021,0
efab7e0328f716452d711f7f25d6c3b7,1
316da6f38e237263264bda0c773cdeeb,1
ee2d437616d5a512c8b8f41d79fc9d30,0
0e34dc7e00e59842cc00442eaf1cc310,1
9ed8521d172312e952deb1b3817020ff,0
11ac756e2a7b9abe12d04f59b0311e36,1
591791908cd7cb5dad9d02fc48f487ad,1
0e1d92eda3ad3172d234b325439e1482,0
6c1d14128f649c0fc335786cf145ab4b,0
d45313e56d241c3f0d7a3e3ddc950327,0
301360ae22296fe9c2ab9d5b21211b8f,1
b01c139d3557ceab518859ab0ce1200d,0
52d329caef02eb7ad2bc9dff2fc77654,1
5b4a3862f90866bb535ee58f4eeb3e21,1
1d29a83060f5dbf99a9a976e4ae7b026,1
81a4469a9e767f8adaae0654a2eddb21,1
ef273b375eaf3de97bd026d36f02a51f,1
18a471a88abbbd58996808745334630a,1
0565d53c896fb8deec8f09dd3628bdb0,1
51aacb312d5f5a40b848d8404cfe1943,1
ad839ce9efc172cce0ec31fc6b9a3339,0
ae372c14fe510f4b117358e901d94328,1
efead298c3eeda05d18a155cf12f2d0d,1
f1e6b281e7538146b1802c609d1b377c,1
a0aafcfe6cf3838de8e3d1670a69da9e,0
9dc2bddcfc295cf0e380e68b537a800f,1
5bab0c58c327ffd36e29bd4939fc6d6d,1
9328289be017a980069215ccf93df74c,0
28ee4034c02ba4d1de876bd4a17e2967,0
d6af06888341980a59b7036604eae29d,1
abe3b243bafbe7ce98f90c85b1f0bd61,1
a567e167ec929e7d2fa7168e1fee8e13,1
a0a6f04baabae5b65da187e32d6923bb,1
c94eb310964e2e8f73cead4be2c23cef,1
d5d413c7abb7957e66817eb3e2701620,1
4d76c070d33f0814ac2737b539c79bd8,0
c5a67aff4ba142a1d837a6557576d974,1
733beea61aa71306e89dda1b8891de14,1
66a6c7bd1300f1891022303d105407f0,1
6c08f26d86227a67c8e5d996605463da,1
ef72853df6c0ac4a62cbb38dd01409a4,1
6e64db48b0fea5039df1a1f477f644d1,1
9e429d1c896835a65c0058bd10eb9ade,1
8e0ac34855ab6a26862525a8896aa6bb,1
69d0a224c8931cef2f5d7fbd2d891d9c,1
9f3e45c2907c95c79a0ef1847809e98a,1
75b14de0c3f7421ac73b151221667bff,1
7767fa1b5d5c1014d1381439d6d403b6,1
38dc5cda072ae24cbbc42951da82ca9e,0
cb4d0cb0d92231c8bf155163a8ed2dfb,1
e9b7481e6cefdb8479fab6d099a69291,0
14b056fc7a673b352f7b03f36ccc7bf1,0
b5286d188cbae5af259e02471868149f,1
7036b6db4ce9d26841c1cece80b1c899,0
3e9d417eb7f7e5006c73d722a6dc39a7,0
59a791e2da2504a18d6cacc5c2a3637f,1
c22f139718cb2cf6182c83235b22be42,1
4e84cd3b0eef78a85c2b1f74397f2cea,1
59ba4f219667e6a9c007a41994265742,1
5b6bdbbd3b6f49e6fd4257a1cc0b8086,0
4b48bc8a485099a13a604cbdeda3109d,1
884465758919205f89dede59c9ee14e6,1
42bb1a009afc521ef59745253c3a4b8a,0
bf280a9f623ca7fba98b710063769e29,0
ba318149847e347b8cccee968eae096b,1
19485d5ddf8e311382e5ceb47bd23b34,0
6b8ad372f5c78634035b71f0211f028c,1
f554f48cb3bef6fb2d8bd10619f26433,1
8b7b1194db3c8cfcd42a83f67eba21c5,1
5316f22f3b9fd187e55801d4652712d4,1
4cc259787dbdd91eb5b543dd4e55f72b,0
2f60c60214d000040f355aac520ee875,0
16488fa4cc06db06a16cf4bcf13e3651,0
7d63602b6c3ee71257edbe643ee10946,1
ab4b8ddb51a7e80d2e23decf3d529ba9,0
1ddb2c32746cf9ff08b717016516a177,1
b7aaae7892d51f251feafc7d5f66d3ce,0
cece73d13c0107d4cbbfff1744b07396,1
2ca31a014038cfea4ac6e58c1c7f4c0d,0
f073c889bcf178073b536e63f167cc87,1
b30c3943cf33d749ad673f9d684faa8f,1
22e27b4062a2454021603a367795cd03,1
1e9248fc5aa3ca934477e3850f9b1baf,1
d1aff49a1b8bf63caaab57d442200b03,1
c5db85a75d848f00f7e9fb24ec51befe,1
3ebd725d90165d7bd71bef0403da1fc0,1
c35e5b4d7bb700cf49ee66ae6a8d628c,1
d43602037a6d03a1e877b59946a988e9,1
a867e0cde40225eb43764d012aafd6e0,1
12720d5fe1b3e2ad03c2df0c4824d0ca,1
83a093ede32d25349efaa3ac41b95515,1
4baec3625fe33bdec5ab4dcf997e7f1d,1
6a1e2ab478f79df34ea039bec708d5e8,1
735259c5f2c7bf8291dc08d62bc56fb9,0
8b30936cfb80ca32a33e364d1745791a,0
f522552dc48c2d605212ba1e551f3528,1
8b766d0f0c1a58b2958a1ad6d6a3311a,1
29f9e69a5562ef73beb457d12e4961e6,1
d73b95dd613a1e432595f465b3488ced,1
2d82a8f717cce1831f8eba0bc1b80be9,1
ceaad1a777d509309908a672aec2ae92,1
1c2e7f65c67ad5c0c7cc125d9f78ba27,1
6c2d313917e99f8ef46aec13f7b40ffc,1
1fdcfcb1abe30a0bd89089350bb5f14e,1
5f4bd0d4c4e9cb1ddc6e2643cb0637db,1
33777e0ccb2545dd596db6bb7f9f87dd,1
7a70db85c30de0130ea3ef6a12a7cf0c,1
22ae6dcde903b3403b8ce836d602a2bf,1
4a75a8ad7e63f614443499f737ccb1b6,1
afa36fc4d2d1ebfc595344a6b295e65b,1
dedb6f8727a8933ca9e0bb30adc57a5b,1
0671e60dbc00b551e63868c09ae3fb51,1
495e6dae9afeb153886008d2c2f8e904,0
c03bd0304bb2ddafe520c10085e8c9cf,1
982aa8b942aebf234d34bb093e8b95b4,1
922a24aa81556e4783b66bc296e97041,1
30dd9e981404eb3ca46298f3d1c5ed86,1
1be52687f8493cb6f4c310aba729373c,1
f4c9de03f97b2923d443e690408ef9b3,1
202199309669582a8e2c9371d862b4b2,1
b4d24cb48081ed74c8b85c1febd7e933,1
74ad570fac168f3e1be3ab96e82d52a7,0
4314cb15a4fca8b6f226828dc2e52410,1
d210eeb7ebeca9ad35395c89288c059e,1
b169066ce50a7766f44f08a61d14dc0f,1
4d219e8c5359b4ba153fc486e31af607,1
30ec58ffd33c4cc4ae5387ab9aca4435,1
94ef55d0a780bf0ce3a1630f43f7bc92,0
baec9dee432dd27f263f53ac820a0562,0
2425296408466690d45068d24ceaa072,1
43d58f301db4c31e48e1d8935db6e160,0
8cda43c50176433c7a20d91bedfccc78,1
114c4ebd676f2c881464fc8831c3c9ab,0
5de0f17f3f3fb4cdaa685591736afb00,1
b547e2b5b1de8cece30b9825dc4650fe,1
057652e4f0b3bff6543b998b577e858b,1
8fe3a8ccadb34c353cb73b3bc0697cee,0
0f17f703416095ef313672d731387e0a,0
8c35d085b2721d97541f7647387d7737,1
6b7dba626e4e22672228c59ceeb60d2b,1
bcafb4718e82470aca1d86c7328f3c6b,1
49085c7b10645c98a9b224c9f8d0fdc7,0
51a679becd97fe9d57a32a5e908f7340,0
000ea8f3cf010b991bb0c566f544cff3,1
d5a3a74d8f2273b875e0ff927b494817,1
b227bca64a1acd68d48f7eef16fb0ce7,0
74fc2860003f23b2bfa71acca177bcee,1
6dfff889300a003231a7ebfc79e81959,1
6126ab21c2dbe6504a1af622ac86e1c5,0
dd97f3dc69ea1a3a9e65f85b962e582d,1
a711191a2ec3e17dc375507246d2fdca,1
dd16065c5c5c3f2212dfd56e8e219449,1
a598b3be0182749deef97d9f1642930a,1
54afe04b149a0b8bbf5e8c713260049d,1
ea070b0fa7a13a8b675f2bd016f0be30,1
6a1be0d29fd399579f1474aa087a2d09,1
7f5ae812bfd760393b6e28c5b78be965,1
ffcb6eff349817c19bc577b0624bf39c,1
d9a9663fa09ee51752077e628c367c38,1
4f439355ec4eb9841129915981d9ff16,1
f0d3941ba0f97f34372b32b11c64d5dc,0
d518206b6adfe64948997032a8bdb391,1
7213fdc8bef12a00cdcea5a19b512772,1
463cd931256801c3f04aa5e2d9b380ee,1
fe3d9238c371f0daba5add56788020c4,1
0f0d2820890524f6da7ccc7c880c796d,1
1964582c1d9666d1e1975f25e0ed175c,0
f754a1f293de428cdfc4fe2c8f47de7e,1
86e319d1829ff562e623f18753e2e93f,0
942e699674de35903651aac20a5a4db9,0
2458b8fb100cb0d0c80a3f62aea0e080,0
2ca8a43dc76db43db4d7af35859a770f,0
fc891cdf54c4e1c56245492d7aabc9c8,0
222d8fee35172d50abf1ebff1fe17254,0
65321d2e157d5a3dd04c10a12394a872,1
7fd0c98bf54f2591bd30c798f2a8f9ff,1
24f2a4c886eb148f4fd7b8f0f5390491,1
6dda6f9f5dc8fee991d7f2673fb94c8f,1
1688af5b17085c64c197e4bfb8f7a6d4,1
ea320e82b0458a2a4b830a66c5451df8,0
93eb74db41f10c394096ed9a7b36e4d7,1
107b7b9ea0dac046134194cadf396818,1
e1692b9fe5f281f973ebd3e501e288f8,1
3c0ea753707a71c94866db550ba0b9fc,1
96ea6b3a39a38e5ce58800c3896fb146,1
afb5b6814a1c607f1a930a28424e9a79,1
be84a64ae78735100516a68ea7dfc9a3,0
1baa9050e981711c2fc6e73a5080297b,1
caa2ac3aed0bc6f236608f5fad2198fd,1
d3184876dea93a134a64d333b5e7fec2,1
b687fa939f5199a29c01679c715ca086,1
2b9b6d2218dfd1c8b9c06b0f720bcd10,1
abf2c14a29aa2d935ba020a1b67bf272,1
95940080d4ed1e37aba984406995db89,0
76646577b8070ff3c542a0f79d85d09d,1
6206eaea5be0664fd13f6cd35d142762,0
309c410061c25b8125f9586f410b963d,1
46ab4b91f5f31aaceaabc76572607640,0
b52483b0918d4c5ba01d8c209b80fac2,1
6cb9ad032c118fe810a04b3282351ae7,0
836754786787763edbfc840bff478211,0
f4d5d4355feb516f433255ffcabfe11e,1
275ceaf3a210ebea69763e68f10bac6e,0
ae6a6882d6352a995702cafc7a93ce9c,0
03e3425440f6f4fc03e773f775294a70,1
0d7749bdd48e4e8840012a88c25d7288,0
d7c9197733ff553376ed83b8fd6c9351,0
572ad1d6ea72c0af503ffbf1234e1e98,0
63c264c8df3b509f79949957b823b2db,1
a9e0c5ddaf403f07eecc3219a3e1db45,1
593c8aaf95dca48336881dcd8b690644,1
4cebcb666b35b16228f187c29bc23831,0
d88c61ac1c00a8b7caf9d70741f99d15,1
35ecf122b7873792e107447241925630,0
d10278c2e6b5f91ab11dab2de87ffe9d,1
aad70880e871f6843b8ac0c86df70ce0,0
2c3990d0fb1a49623471c6a693dd7c57,0
a3ecb4c2d2f67ddc16723e66ae64ac17,1
c8e5328a502df360b7b5b281a11ad98a,1
e9d4044ad33ff2a78dcb9d37adeee53b,0
dab038675585e035970441dcaa25ad37,1
0020493d091dc435858961aeea6eaad3,1
9e0b7e8abfd83a3ee34bb99dce34a037,1
9128e4200e4f565b461efd8900837738,1
52ad53ec124f99c948a9cfb8f2afa186,1
eb8a7eb59003ce6b60c2ab906acc40e3,1
a81dc211e401e8b0a614859cb5e55342,1
10d4cdf92cff1fb82b827b62b72612c5,0
5baddcb8674121857e47ada784e50e7e,1
f919bf02dda3f527e8f5383b390b3a44,0
dd38fb5f437d377a890842d8609239d4,1
1385813d7bb15849c91ab042e4609f23,1
c238674cff86c31daaf1271a27de05fc,0
72dcefeac2a320ab45216511c840f40d,1
9f14a7eca9e1e0197c1546dd027158f2,0
53a8a1b368c9cb8d6499fa7d14bd5874,1
a27126243b7a298c089a8928c9e1161c,1
1803c64310b125189cadcc29deae457c,1
f1d95bade65b7cf8f1b62996a0f1c398,0
da79866a9401a4709bea7ee0a953191b,1
d4d72dbd5c43f5b118bcc72e1cded2c6,1
a0fdbb8ae94c930cb535185b96cc99c1,0
3afdf96c17be2e3598c9c2df79728ae8,1
98d565aee468205f907ce97cc647a2b5,1
c6f79526faf50b54f026e68d93115f40,0
3594883c248342a191a27d6d371d6e70,1
35e6857a7d402412c267f5a7384053ea,1
2489fcdbc397f255d261314d0e8f6cec,0
6f60432377adc941dac72da4c44c2ba4,1
a07b51b95892194c60ed89251eb30e85,1
1c3a15d762bdfbb62bdedbd40806088f,0
ad7150f8c7034f919ee536bf135fddd0,1
ca5a7aaea1555999233567bb7c0cd22c,1
090c05a28a3cb1b16e7fe2fdee902dd8,1
870a7f704451c54d564afe7028dbd156,1
4981a801bf3521353a415b3641b55fae,0
8f2d05fb46f97a3961cc99d295903655,1
e09f6e3f257dc95937035a36253e068d,1
770bba3f31749baab54f5c768f95a194,1
fe9b91caa42efa41c275ae3b91ae5f1f,0
435aabc0ef32f63b9973444bceaa3cda,0
469f8c4465bcb448d154a37f73302836,1
f1024fe3c763ee4deb7e56320c7209df,0
ecffc8140c868bae517517b0e9ddf5f1,1
d3819c13f44bfd9fcb8976c027ad0c73,0
d3539775418bc005781ea84d12c2a0fd,1
1355380c1b3f5ceeae87cf96458f6a48,0
c59b1b57c9c59008066307e06cd92d3f,1
3b6c50533cd8e7ea5a3b6fa71d27b5e1,1
41e9e535a20c15671770246e6e31b0ce,1
bb9b36628639f559707a63334136ce18,1
7535cdd3080fa9274d99df833dcb69ef,1
da713e74651b8907d41bfbaddb6855c8,0
18d48b832c1a96f21eb274c4a9f87f69,1
55739795f8207db7218bd9d95db590e0,1
6cc60dca50ddb6ad192a1d26c49c3066,0
854f4c458ddf6ac63067372fc4a21785,0
11dd65e64c6201ec337650cd6c74ab62,1
5ac32ce56132584698b96d72003773c2,1
76b5907e7e33af8f065f7832b867a889,0
30199190ce4f63cdedb1aae6340d6617,1
f5a8bc8a8c440ff2ca100f2d4887366a,1
a65a29f392b9ca1beab4adf7d7404228,0
d5ad9957fda245d5b443ac0ef29fac36,0
a5791f9f92e60616b2160cbf5c6bf162,1
a9b7e2c2ce6a1a94ca27e4e074a84299,1
25b5975d5c6865dde7734389ea15b443,0
d7603864c7122622361319824fded2a4,1
addaf8f7fdb1cb77e1efa1ec46b64aa6,1
08eba81e97a35643c99efea3c06ba6d0,0
b67f98fd3c0f6e9625f1b07fc664893c,1
c11aaad0b7b0ee82fe4809d2deff41ec,1
330f34efaef3ea5bc80a15a8276273d7,0
bdf6dae01f6dc2123aeed8e7af5229b9,0
a708f6787c0711fb3fdd6e8c47c49dad,0
99c9f878921357a4e81aeee047102f7c,1
1609bf464d62250c7d49c9362ea93a7c,0
77fb0cad90b8c6db6d9eb69ba81f49d4,1
78c8a5db2dd31f41201bb4254716381e,0
90f83d3ce52e9e1bc8e5c24cd23c0e6f,0
9dec2914573f36c4ab3218a60c90a0e0,0
3418b849557b434ace63ac9872978dbf,1
eb5ce8f53df38b34b07994444654ad79,1
5069133fb02245e8ee8452332ba89bcd,1
394b2c41a030999418fd5d73f9be7b12,1
bea8f78f1e621cfed9264426d689a78b,0
2da8b883993ad19ccc8d4037ba904146,0
8a345a7508d50624c80f9889a14074d6,1
f410103df6b5a04bb5d2126f4807b1ba,0
1c53be968d44fe1c134f8984839d0619,1
1a7fba6c1f11053beffa80907cdce391,0
1af2b06fa84454b5b55dad45353a3d90,1
6c3abbd6c7dc2d037c0a132dcb6a927e,1
5b1144c42be984387040969781fd176d,1
36564c254795739a89f5169120c0a400,1
0db0af411f0dc0b3aed07762044a6392,0
a65725c801782d0f81de0feb41e43f95,0
26dc857b89e1008f10db56bb45529142,1
487a0d9eade154204451a18d6ef56d2f,0
c3c4436701c14d47dbd7a376a2474135,1
e3da361d0440908ca6382419edca6e6d,1
54753f6f4b08e2f7a59ff4dd6b9bf222,0
d6a24bc949c30188611900e45dbc8261,1
c45f2c4bb5dcc0249a6370bd3145a949,1
c10628558252c0336c095e0189088314,1
4c99194dbc059aa4fe8b82ab24e30f31,0
3d12c98244a0ec293fd7198e134a9174,1
8c692abd17db37dfcadbcfd0a05a7513,1
148f4cc2b257a3fe043e78100699c2fa,1
982ec35a37394f10f2b513147483a438,1
82d9723b82056149cdb42ff846b3f673,0
94272bd92c98265f7773fc35e3b5b65e,1
ca8dbafa69483e83f27772afdb6d1a43,1
393066c8f62c2ab9d29e5bbb4bbe3a2e,0
98076ea78c8fe7a9010ba09f399fbd6e,1
4818f26f07f65ad3d8b4bc1502902578,1
aa3d0a6390a2c575d7cc9d6746b4b2fa,1
1fa121512112576ef09355047128e944,1
8a63551fe27c5a1fee65d1a5a93eb0a2,1
e7b9ad39de3c49b4f6e96a625ffb7745,1
7c5ebcf7d5330ce5d3d5937d6ba21b07,0
d1c5ea7a53df876e24d7b705f784b7a4,1
0e98128a0f2a1e82922ed32072f68557,1
e0095ff4e8222e5caafe0aedce42f9d4,0
2be31ada66a6ecf2a0f244cbfc0dff29,1
2d77b4511687ab0f51a18daef2c218ff,0
2b037680b90f49e56be9be6900bc9fb2,0
33a65859fa709e8c344e4a3b9dd1bcd9,1
597848e163bbe2a642c08e1bb24ab1cf,1
367c35d11a71d5f913f4d449e2d3ccf6,0
32bcdd19b623bbcee5bcd4e1dcdd20ee,1
c043dba736cd608b08a1a653d0f217ff,1
b2f105946686a29aaa73e672dc2ed487,1
d68d94cca4eaf2c01cebb4cc990a2647,0
f46e6a83702dbc299fdb9e002a960708,0
79ca82e679886fb960be6992ba1d941b,1
81bd1db3dd8721f9a4163a27e3bf74cc,1
0254f9c408dd0b1c962dd1eb272d4147,0
506f56a47c3de5d3e07c17b9e8c89d36,0
39ce1e6e532af2c1943e357bfddd6cda,0
996a8a5085ee71b81691a1aff4f91782,1
daf693afb53d5cd3e851a7ccec22ef3e,0
8b6c627a7078fd08bbf7f2ab7aa8c232,0
7086fbee1622bf70c86e100d3093c7d5,1
c04181f10fe1404939d511e67abda7a2,1
d082ed5784b19402f53863ca43b78645,1
09fe9e57f7a62db5af2d9366fee6fbe2,1
19f1407a3530bd64142beb971a22c13f,1
27f5a4c5f9b9b684a93fe8e8f74585b9,1
4bf1a2c0ca798071704bc7016af28701,1
b484961d6802b403b8d051ee6018fff2,1
b771a1470925a23f242daac24de49711,1
7ea3360133ce658ba8f78addab138ea2,0
b9bad433e222064e618b7dbdcf7c1ce6,1
046c0da0883b3a664470706d2ec233c5,1
55429b804ed7a935ab3ce9e072046f1e,0
a09a8852412d2febb40cd33fe4fd64cc,1
39a42c74d5c0188e4f40cd23bfd81615,1
86b2b38add5c718043be31c0405724b2,1
0e8dc474f25e43e35c3a5bea753db655,1
1d7001a5c4b75ae79167da33d3b50f17,1
72e15b1bd5b29a33f89d54045eecb322,1
66a697a6f826c45857380dfd3bbd366b,0
0cb9de2405d809fa543ab760687998a9,1
25bb4b73ca556ee615be3a036020732a,1
bfb65110567f1d27c36a5c953cfefa2b,1
595dfd1728583ec6aa004a14362c0b22,1
24c3e4cdb339d02ab4047ed4980caa66,1
cf43ffc8710b3e7491ec75a287638465,0
44cfe23a10420c8a300a7fe3a6dbc41e,1
bed6e71336cb5309922a8cc3703ae7bd,0
54371b555a9c3deea15a6fd1802aa97c,0
6cfccf3cd0466c45a249ad17714b2072,1
5ee0b3fb18f6de90685fc639ddd82404,1
f1a6344ebd96125baa5ac4e385bd16ff,1
a7c16346228e85fd5b5d0a9ea4f141ec,0
6dd4654552ca40997584ff65af6f8db5,1
e86f8e3a1be207b2da3e475d0da66d94,1
1b3580cb4267e2a82bc50fac5dcf0fb7,0
ee3f5f355249823f286f389ce0567002,0
5da4e4eaaa52aa1175ce0363055ee7ad,0
28ba04de84a7d4c9e0dafb9c31cb8aa1,0
651a477b51f5c3507fe30a5b14c99e51,1
c8b87cb8f63a0bd5850c5e253d08e266,1
88d2458703b58e142ce7777349dac63b,1
fe054da15c73b5f5581ef9e4c9a4dcff,0
e3305d7285a04d54a0c7e4f025fa7a25,0
4d7f3213d94c5be1f2cfaa585412a7a3,1
e26fbb736d7232d0f4fd4955e49bcf42,1
0a2c9bc56a3b99c668d5e2c5cb316183,1
ee4421ea7b416f3fc4a5735faac17f83,0
fdd1d772745e81651ea2d1d6895e6210,1
f2b067a6a33f3582db7b9fbf93e2a40f,1
1f6e73122021ba31892aef093b5f490e,1
51b99d4dacccede56225856941d7cdd5,0
162a7b063003403841e98dc02aaa6b76,0
0ba7a8907e2b8b17309b55f92b09f233,1
df6d510fabcff3bc537df237d3ce28fd,1
2af568708c970ad0b36488e5e6fba3a0,1
dacd26d923a7b03a2c2aff0b3109d0df,1
d24ae3200512b7e3fe540e249ecf067b,1
68e8aa92c540bbd712c8ab01694f130f,0
d8a1dcb26536272e4bf6724636c17457,1
b7212206296694406065b344ab147680,0
cd3fc9ec037b666af022d981191adb04,1
3937fcd472caf16d675a8905a529ab9a,1
b0c703cb04e4864bae2b6ec2e3cdbc2c,1
4a43870505656f2a2a48c1c20e266ebb,1
a81f644a9aff661df9a8901815eb9615,0
0f9ba68ed5d1896b2c402a66bf64b672,1
d5ac9a738dc6a058f6416256949d4c0d,0
1828000b47c4808277e808bf21a6c44c,1
60674f1fd0f2f563e70424dee5456a6e,1
cabff9246c2610a2fa2582a805dd0951,1
843101296bc03b476f71455675c03f4d,0
8733c5e448cbc8a6d2f23f4eda6654e4,0
ddab074f2299d87427c3d3087d3fb165,1
778399aa3a1991f0dca4da0c88961281,0
b0f97d5a85d76b47ae834b951e1a77ca,1
e84bfa6a4dfca633b48f01dc1e8a7046,0
1ee24b16cfd0d7ffb89631fee928bc8d,1
86fd04728c185151f1ed6d40d89a4d1c,0
c14e36125bf11043520f3c9577480aad,0
9bd057dc054a2afbde7e45e330fa379c,0
aa61bd98dd8a6b822b990d95a29f5dcf,1
01078c681d074841c4bdaa4a3b0cbdb6,1
c388b446ac695cba1e3edf8ea5a0b5b9,1
cd7e6a6f2e3fc3cb1049efbbf235577f,0
9b6e3b3cf4f29d612f2dbcb5efb3c40a,0
b21de888085367e3168bbe81b225b960,1
43a24e75b07f3f28f454b83c57be2858,0
0a92b6cdbaa7683361af34244e3029aa,1
fa3f5e5cebc7763b6315de310b5587d7,1
9cf2bd7b1b9bfd7b9c6c7efcac55adda,1
89c1f565aca44a63e712504bc3e9e0f8,1
66f4781b636d69a2628078e36ee98d42,0
d7dcdf6ee848cb3d28b3ac1023a90ff2,1
2c01953ee8163295e9a8e7180e2cd999,1
2cd32b8bb3733d76767109eb9fac1c13,1
d4266a836e118177900637edf20b97b7,0
e6ae7fb1e495243438252bd036c263e5,1
10db8be6d1a9f5ae138af275871f0630,1
a6f5654fd6070bcb945abc18170dc230,1
666e80b15a182df53a35a32ce287ef25,1
690312cee670346244adf1488f53823b,0
d10d737c161dea9872f5e8459fd2b7e8,1
899d274c1947e3b0bfb76c99aeb48cc7,1
2771bb2bd664da7c78e159d570c6b9ae,1
80d2a884fbf3ba3064866e55b0a92e91,1
d07c8ffb873586d7f2a885480cf224bc,0
a324bede037abb5b3b66749d2d9771c5,0
e6c1130dd23d77e302e04b3875128d5c,1
b0c846edfc88755f219006eca63ae288,1
d41f3517080db1e1a47148e67a3f210f,1
661ed79aecc45219ff5e8b18c77975aa,1
9eca49556a98d564b897d0aa07faacbe,0
3612d513d43f778c8763b88c8c01df10,1
541d70e38ecc486b26cb694c7c79ee0a,1
f597ef31dddb3acebe0a2f19380ab266,0
545213cefcac73388e034f9a7c577bc9,1
556938a428133c20ce379e66409c8172,1
f0dfc69c16bafac8b19b5a0277e1adac,0
70ec9d78926bc76bdbbf0bcf0163873d,1
541d764c91cab7a9e8dcfed7c90b05e7,1
22bbb6a5baa450a28cc865c71a96fd1e,1
3ec959f2eda351f47a70dbd05e369742,1
68912627c095451910bb7e1eefa241ff,1
47562c52e2c3113f013783d55b3695be,1
80661ab166263684b74d5aed4180e6a3,0
88461e8d37f389e07c84286b377ef283,0
f238d4d8217af3a0ee7b396a204c5d76,0
ae4c2909a9e11dfeeaeabac7062d94f0,0
83800ca8af0396d4db3f37fdae5b3172,1
11c4adbc8e5a581eb5d8ce09eebd3046,0
7cf55e12fb117f57982be579336e387c,1
5a710d84bdc1cb0825da28ff0f47f00b,1
710c190e35977ddfa6836ae088772585,1
2ba6df88345314bc4301cbe5a0856998,0
6e6b2794a3d182ee1fe734c57a094bf3,0
f395e212ba25766bb3e2a1dba4e02543,1
0ada66cba1ded8e42c0abd74929f18b7,1
3ba3d81c943491bcf77c147d79b9a970,1
7864511462487261b7c7d738bce58322,1
54b32f94a8b89e489e468ac4542db1a6,1
e8ddd5021733ea61824043982b3c314c,1
19baac47cd8914db6ce553c09a1b0eb5,0
96b9d7ef45bae43cb543084280358d7c,0
2490f822b3bf3ca61a8d74a87f1d47ec,1
9bcce6d85bbaf97fe8d2f4c1b170e86f,0
d9099e06747e3b3f422b582ecc90ac73,1
88fcaa175ddce17641ff324a6d34ba52,0
dd815afae8c12d00071d8bd3e23b2583,0
